Epoch 2 | Step 126600 | Loss: 3.0051 | Token: 2.8349 | Func: 0.2750
Epoch 5 | Step 344700 | Loss: 3.0333 | Token: 2.7998 | Func: 0.3059
Epoch 5 | Step 344750 | Loss: 3.1238 | Token: 2.8382 | Func: 0.4081
Epoch 5 | Step 344800 | Loss: 2.9589 | Token: 2.7963 | Func: 0.2639
Epoch 5 | Step 344850 | Loss: 3.0317 | Token: 2.8267 | Func: 0.3348
Epoch 5 | Step 344900 | Loss: 3.1374 | Token: 2.8539 | Func: 0.4410
Epoch 5 | Step 344950 | Loss: 3.0376 | Token: 2.8284 | Func: 0.3207
Epoch 5 | Step 345000 | Loss: 2.9903 | Token: 2.8111 | Func: 0.2664
💾 Saved checkpoint: ./checkpoints/checkpoint_step345000.pth
Epoch 5 | Step 345050 | Loss: 3.0153 | Token: 2.8249 | Func: 0.2970
Epoch 5 | Step 345100 | Loss: 2.9359 | Token: 2.7617 | Func: 0.2574
Epoch 5 | Step 345150 | Loss: 3.1104 | Token: 2.8703 | Func: 0.3738
Epoch 5 | Step 345200 | Loss: 3.0316 | Token: 2.8360 | Func: 0.2714
Epoch 5 | Step 345250 | Loss: 2.9982 | Token: 2.8124 | Func: 0.3058
Epoch 5 | Step 345300 | Loss: 3.0540 | Token: 2.8323 | Func: 0.3964
Epoch 5 | Step 345350 | Loss: 2.9580 | Token: 2.8204 | Func: 0.1722
Epoch 5 | Step 345400 | Loss: 3.1033 | Token: 2.8637 | Func: 0.3529
Epoch 5 | Step 345450 | Loss: 2.9384 | Token: 2.7990 | Func: 0.1206
Epoch 5 | Step 345500 | Loss: 3.0561 | Token: 2.8649 | Func: 0.3258
💾 Saved checkpoint: ./checkpoints/checkpoint_step345500.pth
Epoch 5 | Step 345550 | Loss: 2.9458 | Token: 2.7891 | Func: 0.1633
Epoch 5 | Step 345600 | Loss: 3.0794 | Token: 2.8022 | Func: 0.4439
Epoch 5 | Step 345650 | Loss: 3.0436 | Token: 2.8244 | Func: 0.3297
Epoch 5 | Step 345700 | Loss: 3.0396 | Token: 2.8190 | Func: 0.2943
Epoch 5 | Step 345750 | Loss: 3.0147 | Token: 2.8245 | Func: 0.3313
Epoch 5 | Step 345800 | Loss: 3.1248 | Token: 2.8646 | Func: 0.3045
Epoch 5 | Step 345850 | Loss: 3.0713 | Token: 2.8545 | Func: 0.3057
Epoch 5 | Step 345900 | Loss: 3.0598 | Token: 2.8348 | Func: 0.3583
Epoch 5 | Step 345950 | Loss: 3.0760 | Token: 2.8462 | Func: 0.3483
Epoch 5 | Step 346000 | Loss: 3.0487 | Token: 2.8090 | Func: 0.3721
💾 Saved checkpoint: ./checkpoints/checkpoint_step346000.pth
Epoch 5 | Step 346050 | Loss: 2.9641 | Token: 2.7915 | Func: 0.3016
Epoch 5 | Step 346100 | Loss: 3.0286 | Token: 2.8151 | Func: 0.2974
Epoch 5 | Step 346150 | Loss: 3.0649 | Token: 2.8409 | Func: 0.3455
Epoch 5 | Step 346200 | Loss: 3.0509 | Token: 2.8442 | Func: 0.3039
Epoch 5 | Step 346250 | Loss: 3.1667 | Token: 2.7986 | Func: 0.5375
Epoch 5 | Step 346300 | Loss: 3.0858 | Token: 2.8142 | Func: 0.4073
Epoch 5 | Step 346350 | Loss: 3.0699 | Token: 2.8485 | Func: 0.3034
Epoch 5 | Step 346400 | Loss: 3.0200 | Token: 2.8275 | Func: 0.3076
Epoch 5 | Step 346450 | Loss: 3.0603 | Token: 2.7867 | Func: 0.3918
Epoch 5 | Step 346500 | Loss: 3.1018 | Token: 2.8519 | Func: 0.3144
💾 Saved checkpoint: ./checkpoints/checkpoint_step346500.pth
Epoch 5 | Step 346550 | Loss: 2.9404 | Token: 2.7921 | Func: 0.3052
Epoch 5 | Step 346600 | Loss: 2.9890 | Token: 2.8111 | Func: 0.2474
Epoch 5 | Step 346650 | Loss: 3.0619 | Token: 2.8583 | Func: 0.3895
Epoch 5 | Step 346700 | Loss: 3.0341 | Token: 2.8457 | Func: 0.2886
Epoch 5 | Step 346750 | Loss: 3.0303 | Token: 2.8395 | Func: 0.2707
Epoch 5 | Step 346800 | Loss: 3.0663 | Token: 2.8589 | Func: 0.3146
Epoch 5 | Step 346850 | Loss: 3.0395 | Token: 2.8175 | Func: 0.2569
Epoch 5 | Step 346900 | Loss: 3.0366 | Token: 2.8361 | Func: 0.3041
Epoch 5 | Step 346950 | Loss: 3.0432 | Token: 2.8245 | Func: 0.3719
Epoch 5 | Step 347000 | Loss: 3.0240 | Token: 2.8489 | Func: 0.2829
💾 Saved checkpoint: ./checkpoints/checkpoint_step347000.pth
Epoch 5 | Step 347050 | Loss: 3.0723 | Token: 2.8786 | Func: 0.2314
Epoch 5 | Step 347100 | Loss: 3.1070 | Token: 2.8555 | Func: 0.3868
Epoch 5 | Step 347150 | Loss: 3.0537 | Token: 2.8484 | Func: 0.1946
Epoch 5 | Step 347200 | Loss: 3.0585 | Token: 2.8230 | Func: 0.4169
Epoch 5 | Step 347250 | Loss: 3.0079 | Token: 2.8287 | Func: 0.2867
Epoch 5 | Step 347300 | Loss: 2.9961 | Token: 2.8569 | Func: 0.1796
Epoch 5 | Step 347350 | Loss: 2.9736 | Token: 2.7917 | Func: 0.3207
Epoch 5 | Step 347400 | Loss: 3.0418 | Token: 2.8204 | Func: 0.3150
Epoch 5 | Step 347450 | Loss: 3.1291 | Token: 2.8142 | Func: 0.4620
Epoch 5 | Step 347500 | Loss: 3.0265 | Token: 2.8498 | Func: 0.2637
💾 Saved checkpoint: ./checkpoints/checkpoint_step347500.pth
Epoch 5 | Step 347550 | Loss: 3.1091 | Token: 2.8365 | Func: 0.4760
Epoch 5 | Step 347600 | Loss: 3.1145 | Token: 2.8563 | Func: 0.3365
Epoch 5 | Step 347650 | Loss: 3.0276 | Token: 2.8335 | Func: 0.2854
Epoch 5 | Step 347700 | Loss: 2.9832 | Token: 2.8087 | Func: 0.2905
Epoch 5 | Step 347750 | Loss: 3.1445 | Token: 2.8580 | Func: 0.5890
Epoch 5 | Step 347800 | Loss: 2.9084 | Token: 2.8120 | Func: 0.1692
Epoch 5 | Step 347850 | Loss: 3.0117 | Token: 2.7966 | Func: 0.4011
Epoch 5 | Step 347900 | Loss: 3.0053 | Token: 2.7648 | Func: 0.3428
Epoch 5 | Step 347950 | Loss: 3.0537 | Token: 2.7948 | Func: 0.2461
Epoch 5 | Step 348000 | Loss: 3.1202 | Token: 2.8280 | Func: 0.5945
💾 Saved checkpoint: ./checkpoints/checkpoint_step348000.pth
Epoch 5 | Step 348050 | Loss: 3.0110 | Token: 2.8067 | Func: 0.4154
Epoch 5 | Step 348100 | Loss: 3.1221 | Token: 2.8412 | Func: 0.4763
Epoch 5 | Step 348150 | Loss: 2.9008 | Token: 2.7554 | Func: 0.2114
Epoch 5 | Step 348200 | Loss: 2.9519 | Token: 2.8126 | Func: 0.2040
Epoch 5 | Step 348250 | Loss: 3.0478 | Token: 2.8441 | Func: 0.2297
Epoch 5 | Step 348300 | Loss: 2.9779 | Token: 2.8234 | Func: 0.2133
Epoch 5 | Step 348350 | Loss: 3.0617 | Token: 2.8400 | Func: 0.3541
Epoch 5 | Step 348400 | Loss: 3.0924 | Token: 2.8720 | Func: 0.3183
Epoch 5 | Step 348450 | Loss: 3.2314 | Token: 2.8767 | Func: 0.4396
Epoch 5 | Step 348500 | Loss: 2.9691 | Token: 2.8030 | Func: 0.2532
💾 Saved checkpoint: ./checkpoints/checkpoint_step348500.pth
Epoch 5 | Step 348550 | Loss: 3.0269 | Token: 2.8256 | Func: 0.2132
Epoch 5 | Step 348600 | Loss: 2.9863 | Token: 2.8083 | Func: 0.2716
Epoch 5 | Step 348650 | Loss: 3.0179 | Token: 2.8418 | Func: 0.2143
Epoch 5 | Step 348700 | Loss: 3.0329 | Token: 2.8056 | Func: 0.3775
Epoch 5 | Step 348750 | Loss: 2.9862 | Token: 2.8322 | Func: 0.2297
Epoch 5 | Step 348800 | Loss: 3.0369 | Token: 2.8282 | Func: 0.3336
Epoch 5 | Step 348850 | Loss: 3.0437 | Token: 2.8208 | Func: 0.1566
Epoch 5 | Step 348900 | Loss: 3.1172 | Token: 2.8542 | Func: 0.2818
Epoch 5 | Step 348950 | Loss: 2.9612 | Token: 2.7872 | Func: 0.2852
Epoch 5 | Step 349000 | Loss: 3.0427 | Token: 2.8277 | Func: 0.3344
💾 Saved checkpoint: ./checkpoints/checkpoint_step349000.pth
Epoch 5 | Step 349050 | Loss: 3.0340 | Token: 2.7907 | Func: 0.3850
Epoch 5 | Step 349100 | Loss: 3.0720 | Token: 2.8407 | Func: 0.4058
Epoch 5 | Step 349150 | Loss: 2.9772 | Token: 2.8115 | Func: 0.2863
Epoch 5 | Step 349200 | Loss: 3.0255 | Token: 2.8184 | Func: 0.2809
Epoch 5 | Step 349250 | Loss: 3.0078 | Token: 2.7921 | Func: 0.2946
Epoch 5 | Step 349300 | Loss: 3.0288 | Token: 2.7939 | Func: 0.3752
Epoch 5 | Step 349350 | Loss: 3.0385 | Token: 2.8491 | Func: 0.3001
Epoch 5 | Step 349400 | Loss: 3.0530 | Token: 2.8105 | Func: 0.2255
Epoch 5 | Step 349450 | Loss: 3.0917 | Token: 2.8731 | Func: 0.3075
Epoch 5 | Step 349500 | Loss: 3.1203 | Token: 2.8564 | Func: 0.3706
💾 Saved checkpoint: ./checkpoints/checkpoint_step349500.pth
Epoch 5 | Step 349550 | Loss: 3.0695 | Token: 2.8614 | Func: 0.3944
Epoch 5 | Step 349600 | Loss: 3.0274 | Token: 2.8319 | Func: 0.2378
Epoch 5 | Step 349650 | Loss: 3.1858 | Token: 2.8547 | Func: 0.4159
Epoch 5 | Step 349700 | Loss: 3.0078 | Token: 2.8149 | Func: 0.2529
Epoch 5 | Step 349750 | Loss: 3.0544 | Token: 2.8468 | Func: 0.2971
Epoch 5 | Step 349800 | Loss: 3.1373 | Token: 2.8604 | Func: 0.4051
Epoch 5 | Step 349850 | Loss: 3.2165 | Token: 2.8678 | Func: 0.5305
Epoch 5 | Step 349900 | Loss: 3.0916 | Token: 2.8336 | Func: 0.3625
Epoch 5 | Step 349950 | Loss: 2.9898 | Token: 2.8559 | Func: 0.2540
Epoch 5 | Step 350000 | Loss: 3.0911 | Token: 2.8548 | Func: 0.2969
💾 Saved checkpoint: ./checkpoints/checkpoint_step350000.pth
Epoch 5 | Step 350050 | Loss: 2.9741 | Token: 2.7961 | Func: 0.2375
Epoch 5 | Step 350100 | Loss: 2.9921 | Token: 2.8253 | Func: 0.3067
Epoch 5 | Step 350150 | Loss: 3.0190 | Token: 2.8194 | Func: 0.2894
Epoch 5 | Step 350200 | Loss: 3.0386 | Token: 2.8376 | Func: 0.3685
Epoch 5 | Step 350250 | Loss: 2.9090 | Token: 2.7734 | Func: 0.2479
Epoch 5 | Step 350300 | Loss: 3.0585 | Token: 2.8127 | Func: 0.4390
Epoch 5 | Step 350350 | Loss: 3.0111 | Token: 2.8234 | Func: 0.2787
Epoch 5 | Step 350400 | Loss: 3.0859 | Token: 2.7911 | Func: 0.4582
Epoch 5 | Step 350450 | Loss: 3.0848 | Token: 2.8261 | Func: 0.5388
Epoch 5 | Step 350500 | Loss: 3.0122 | Token: 2.8266 | Func: 0.1597
💾 Saved checkpoint: ./checkpoints/checkpoint_step350500.pth
Epoch 5 | Step 350550 | Loss: 3.0315 | Token: 2.8074 | Func: 0.2962
Epoch 5 | Step 350600 | Loss: 2.9308 | Token: 2.7691 | Func: 0.2600
Epoch 5 | Step 350650 | Loss: 3.0672 | Token: 2.8301 | Func: 0.2794
Epoch 5 | Step 350700 | Loss: 3.0454 | Token: 2.8330 | Func: 0.3137
Epoch 5 | Step 350750 | Loss: 2.9588 | Token: 2.8404 | Func: 0.1827
Epoch 5 | Step 350800 | Loss: 3.0493 | Token: 2.8488 | Func: 0.3286
Epoch 5 | Step 350850 | Loss: 2.9237 | Token: 2.7552 | Func: 0.2224
Epoch 5 | Step 350900 | Loss: 3.0943 | Token: 2.8708 | Func: 0.3548
Epoch 5 | Step 350950 | Loss: 3.0451 | Token: 2.8408 | Func: 0.3164
Epoch 5 | Step 351000 | Loss: 3.0279 | Token: 2.8466 | Func: 0.2509
💾 Saved checkpoint: ./checkpoints/checkpoint_step351000.pth
Epoch 5 | Step 351050 | Loss: 2.9104 | Token: 2.7788 | Func: 0.2143
Epoch 5 | Step 351100 | Loss: 3.1442 | Token: 2.8556 | Func: 0.4228
Epoch 5 | Step 351150 | Loss: 3.0092 | Token: 2.7901 | Func: 0.2791
Epoch 5 | Step 351200 | Loss: 3.0692 | Token: 2.8281 | Func: 0.3612
Epoch 5 | Step 351250 | Loss: 3.0135 | Token: 2.8275 | Func: 0.2858
Epoch 5 | Step 351300 | Loss: 3.0750 | Token: 2.8205 | Func: 0.3377
Epoch 5 | Step 351350 | Loss: 3.0702 | Token: 2.8680 | Func: 0.2686
Epoch 5 | Step 351400 | Loss: 3.0317 | Token: 2.8294 | Func: 0.2235
Epoch 5 | Step 351450 | Loss: 3.0151 | Token: 2.7902 | Func: 0.3281
Epoch 5 | Step 351500 | Loss: 3.0492 | Token: 2.8331 | Func: 0.3855
💾 Saved checkpoint: ./checkpoints/checkpoint_step351500.pth
Epoch 5 | Step 351550 | Loss: 3.0235 | Token: 2.8218 | Func: 0.2688
Epoch 5 | Step 351600 | Loss: 3.0602 | Token: 2.8327 | Func: 0.5065
Epoch 5 | Step 351650 | Loss: 3.1245 | Token: 2.8514 | Func: 0.3775
Epoch 5 | Step 351700 | Loss: 3.0641 | Token: 2.8633 | Func: 0.3257
Epoch 5 | Step 351750 | Loss: 3.0374 | Token: 2.8373 | Func: 0.2929
Epoch 5 | Step 351800 | Loss: 3.0646 | Token: 2.7958 | Func: 0.3583
Epoch 5 | Step 351850 | Loss: 3.0733 | Token: 2.8189 | Func: 0.4256
Epoch 5 | Step 351900 | Loss: 3.0714 | Token: 2.8391 | Func: 0.3302
Epoch 5 | Step 351950 | Loss: 2.9836 | Token: 2.8242 | Func: 0.2212
Epoch 5 | Step 352000 | Loss: 3.0211 | Token: 2.8308 | Func: 0.2921
💾 Saved checkpoint: ./checkpoints/checkpoint_step352000.pth
Epoch 5 | Step 352050 | Loss: 2.9885 | Token: 2.8110 | Func: 0.3572
Epoch 5 | Step 352100 | Loss: 3.0452 | Token: 2.8339 | Func: 0.3071
Epoch 5 | Step 352150 | Loss: 3.0528 | Token: 2.8583 | Func: 0.2271
Epoch 5 | Step 352200 | Loss: 2.9827 | Token: 2.8187 | Func: 0.2579
Epoch 5 | Step 352250 | Loss: 3.0067 | Token: 2.8173 | Func: 0.2609
Epoch 5 | Step 352300 | Loss: 3.0535 | Token: 2.8428 | Func: 0.4412
Epoch 5 | Step 352350 | Loss: 2.9455 | Token: 2.7976 | Func: 0.2899
Epoch 5 | Step 352400 | Loss: 3.0397 | Token: 2.8276 | Func: 0.2876
Epoch 5 | Step 352450 | Loss: 3.0436 | Token: 2.8501 | Func: 0.2346
Epoch 5 | Step 352500 | Loss: 2.9605 | Token: 2.8172 | Func: 0.1493
💾 Saved checkpoint: ./checkpoints/checkpoint_step352500.pth
Epoch 5 | Step 352550 | Loss: 3.0087 | Token: 2.8146 | Func: 0.2317
Epoch 5 | Step 352600 | Loss: 3.0493 | Token: 2.8545 | Func: 0.3664
Epoch 5 | Step 352650 | Loss: 2.9879 | Token: 2.7952 | Func: 0.2690
Epoch 5 | Step 352700 | Loss: 3.0142 | Token: 2.8094 | Func: 0.2842
Epoch 5 | Step 352750 | Loss: 3.0109 | Token: 2.8246 | Func: 0.2846
Epoch 5 | Step 352800 | Loss: 3.0387 | Token: 2.8315 | Func: 0.2781
Epoch 5 | Step 352850 | Loss: 3.1389 | Token: 2.8690 | Func: 0.4189
Epoch 5 | Step 352900 | Loss: 3.0312 | Token: 2.8512 | Func: 0.3028
Epoch 5 | Step 352950 | Loss: 3.0240 | Token: 2.8474 | Func: 0.2498
Epoch 5 | Step 353000 | Loss: 3.0021 | Token: 2.8097 | Func: 0.2716
💾 Saved checkpoint: ./checkpoints/checkpoint_step353000.pth
Epoch 5 | Step 353050 | Loss: 3.0740 | Token: 2.8348 | Func: 0.4028
Epoch 5 | Step 353100 | Loss: 3.0262 | Token: 2.7911 | Func: 0.3522
Epoch 5 | Step 353150 | Loss: 3.0705 | Token: 2.8735 | Func: 0.3168
Epoch 5 | Step 353200 | Loss: 3.0691 | Token: 2.8425 | Func: 0.3658
Epoch 5 | Step 353250 | Loss: 3.0430 | Token: 2.8431 | Func: 0.3148
Epoch 5 | Step 353300 | Loss: 2.9948 | Token: 2.8041 | Func: 0.2693
Epoch 5 | Step 353350 | Loss: 2.9559 | Token: 2.8116 | Func: 0.1715
Epoch 5 | Step 353400 | Loss: 3.0424 | Token: 2.8374 | Func: 0.2761
Epoch 5 | Step 353450 | Loss: 2.9921 | Token: 2.8147 | Func: 0.2341
Epoch 5 | Step 353500 | Loss: 3.0546 | Token: 2.8329 | Func: 0.2718
💾 Saved checkpoint: ./checkpoints/checkpoint_step353500.pth
Epoch 5 | Step 353550 | Loss: 3.1255 | Token: 2.8740 | Func: 0.3907
Epoch 5 | Step 353600 | Loss: 3.0509 | Token: 2.8511 | Func: 0.2751
Epoch 5 | Step 353650 | Loss: 3.1407 | Token: 2.8377 | Func: 0.4517
Epoch 5 | Step 353700 | Loss: 3.0788 | Token: 2.8575 | Func: 0.3199
Epoch 5 | Step 353750 | Loss: 3.1325 | Token: 2.8447 | Func: 0.4345
Epoch 5 | Step 353800 | Loss: 3.0475 | Token: 2.8071 | Func: 0.3077
Epoch 5 | Step 353850 | Loss: 3.0418 | Token: 2.8180 | Func: 0.2822
Epoch 5 | Step 353900 | Loss: 2.9984 | Token: 2.8069 | Func: 0.3437
Epoch 5 | Step 353950 | Loss: 3.0464 | Token: 2.8366 | Func: 0.3929
Epoch 5 | Step 354000 | Loss: 2.9808 | Token: 2.7770 | Func: 0.3037
💾 Saved checkpoint: ./checkpoints/checkpoint_step354000.pth
Epoch 5 | Step 354050 | Loss: 3.1143 | Token: 2.8418 | Func: 0.2962
Epoch 5 | Step 354100 | Loss: 3.0361 | Token: 2.8370 | Func: 0.3740
Epoch 5 | Step 354150 | Loss: 2.9846 | Token: 2.8415 | Func: 0.1989
Epoch 5 | Step 354200 | Loss: 3.0093 | Token: 2.8301 | Func: 0.3312
Epoch 5 | Step 354250 | Loss: 3.0688 | Token: 2.8692 | Func: 0.3400
Epoch 5 | Step 354300 | Loss: 2.9671 | Token: 2.7828 | Func: 0.1753
Epoch 5 | Step 354350 | Loss: 3.0106 | Token: 2.8452 | Func: 0.2074
Epoch 5 | Step 354400 | Loss: 2.9893 | Token: 2.8068 | Func: 0.2216
Epoch 5 | Step 354450 | Loss: 3.1000 | Token: 2.8329 | Func: 0.4739
Epoch 5 | Step 354500 | Loss: 3.0149 | Token: 2.8288 | Func: 0.2803
💾 Saved checkpoint: ./checkpoints/checkpoint_step354500.pth
Epoch 5 | Step 354550 | Loss: 3.0075 | Token: 2.8436 | Func: 0.2343
Epoch 5 | Step 354600 | Loss: 3.0278 | Token: 2.8300 | Func: 0.3335
Epoch 5 | Step 354650 | Loss: 2.9983 | Token: 2.8343 | Func: 0.2744
Epoch 5 | Step 354700 | Loss: 3.0604 | Token: 2.8480 | Func: 0.3706
Epoch 5 | Step 354750 | Loss: 2.9848 | Token: 2.8260 | Func: 0.1963
Epoch 5 | Step 354800 | Loss: 3.0217 | Token: 2.8376 | Func: 0.2571
Epoch 5 | Step 354850 | Loss: 3.0189 | Token: 2.8315 | Func: 0.2971
Epoch 5 | Step 354900 | Loss: 2.9855 | Token: 2.8160 | Func: 0.2969
Epoch 5 | Step 354950 | Loss: 3.0496 | Token: 2.8260 | Func: 0.4017
Epoch 5 | Step 355000 | Loss: 3.0683 | Token: 2.8472 | Func: 0.3516
💾 Saved checkpoint: ./checkpoints/checkpoint_step355000.pth
Epoch 5 | Step 355050 | Loss: 3.0972 | Token: 2.8011 | Func: 0.3001
Epoch 5 | Step 355100 | Loss: 3.0242 | Token: 2.8155 | Func: 0.3045
Epoch 5 | Step 355150 | Loss: 2.9988 | Token: 2.8036 | Func: 0.2677
Epoch 5 | Step 355200 | Loss: 3.0207 | Token: 2.8534 | Func: 0.2499
Epoch 5 | Step 355250 | Loss: 2.9916 | Token: 2.8026 | Func: 0.2544
Epoch 5 | Step 355300 | Loss: 3.0147 | Token: 2.8149 | Func: 0.4188
Epoch 5 | Step 355350 | Loss: 3.0922 | Token: 2.8397 | Func: 0.3773
Epoch 5 | Step 355400 | Loss: 3.0088 | Token: 2.8257 | Func: 0.3289
Epoch 5 | Step 355450 | Loss: 2.9818 | Token: 2.8319 | Func: 0.2796
Epoch 5 | Step 355500 | Loss: 2.9917 | Token: 2.8458 | Func: 0.2220
💾 Saved checkpoint: ./checkpoints/checkpoint_step355500.pth
Epoch 5 | Step 355550 | Loss: 3.0313 | Token: 2.8551 | Func: 0.2757
Epoch 5 | Step 355600 | Loss: 3.0391 | Token: 2.8228 | Func: 0.2415
Epoch 5 | Step 355650 | Loss: 3.0264 | Token: 2.8172 | Func: 0.2865
Epoch 5 | Step 355700 | Loss: 2.9871 | Token: 2.8266 | Func: 0.2262
Epoch 5 | Step 355750 | Loss: 3.0251 | Token: 2.8028 | Func: 0.3303
Epoch 5 | Step 355800 | Loss: 3.0495 | Token: 2.8465 | Func: 0.2989
Epoch 5 | Step 355850 | Loss: 3.0523 | Token: 2.8464 | Func: 0.3012
Epoch 5 | Step 355900 | Loss: 3.0207 | Token: 2.8383 | Func: 0.2804
Epoch 5 | Step 355950 | Loss: 3.0511 | Token: 2.8790 | Func: 0.2625
Epoch 5 | Step 356000 | Loss: 3.0609 | Token: 2.8468 | Func: 0.3091
💾 Saved checkpoint: ./checkpoints/checkpoint_step356000.pth
Epoch 5 | Step 356050 | Loss: 3.0268 | Token: 2.8580 | Func: 0.2451
Epoch 5 | Step 356100 | Loss: 3.1206 | Token: 2.8457 | Func: 0.3902
Epoch 5 | Step 356150 | Loss: 3.0573 | Token: 2.8352 | Func: 0.3751
Epoch 5 | Step 356200 | Loss: 3.0918 | Token: 2.8433 | Func: 0.4202
Epoch 5 | Step 356250 | Loss: 3.0762 | Token: 2.8331 | Func: 0.3513
Epoch 5 | Step 356300 | Loss: 3.0089 | Token: 2.8529 | Func: 0.1645
Epoch 5 | Step 356350 | Loss: 3.0233 | Token: 2.8397 | Func: 0.2645
Epoch 5 | Step 356400 | Loss: 3.0840 | Token: 2.8315 | Func: 0.3403
Epoch 5 | Step 356450 | Loss: 3.0636 | Token: 2.8230 | Func: 0.3494
Epoch 5 | Step 356500 | Loss: 2.9928 | Token: 2.7995 | Func: 0.3211
💾 Saved checkpoint: ./checkpoints/checkpoint_step356500.pth
Epoch 5 | Step 356550 | Loss: 3.0592 | Token: 2.8559 | Func: 0.2807
Epoch 5 | Step 356600 | Loss: 2.9588 | Token: 2.8242 | Func: 0.2083
Epoch 5 | Step 356650 | Loss: 2.9789 | Token: 2.7571 | Func: 0.3401
Epoch 5 | Step 356700 | Loss: 3.0671 | Token: 2.8255 | Func: 0.3538
Epoch 5 | Step 356750 | Loss: 3.1217 | Token: 2.8705 | Func: 0.3222
Epoch 5 | Step 356800 | Loss: 3.0490 | Token: 2.8599 | Func: 0.3505
Epoch 5 | Step 356850 | Loss: 3.0500 | Token: 2.8079 | Func: 0.3254
Epoch 5 | Step 356900 | Loss: 3.0138 | Token: 2.8627 | Func: 0.2071
Epoch 5 | Step 356950 | Loss: 3.0374 | Token: 2.8178 | Func: 0.3182
Epoch 5 | Step 357000 | Loss: 3.0395 | Token: 2.8025 | Func: 0.3701
💾 Saved checkpoint: ./checkpoints/checkpoint_step357000.pth
Epoch 5 | Step 357050 | Loss: 3.1119 | Token: 2.8289 | Func: 0.3416
Epoch 5 | Step 357100 | Loss: 3.0034 | Token: 2.8471 | Func: 0.2587
Epoch 5 | Step 357150 | Loss: 3.0950 | Token: 2.8747 | Func: 0.3173
Epoch 5 | Step 357200 | Loss: 3.0174 | Token: 2.8360 | Func: 0.2514
Epoch 5 | Step 357250 | Loss: 3.0213 | Token: 2.8061 | Func: 0.3693
Epoch 5 | Step 357300 | Loss: 3.0021 | Token: 2.8387 | Func: 0.2692
Epoch 5 | Step 357350 | Loss: 3.0712 | Token: 2.8090 | Func: 0.2926
Epoch 5 | Step 357400 | Loss: 3.0585 | Token: 2.8283 | Func: 0.3479
Epoch 5 | Step 357450 | Loss: 3.0471 | Token: 2.8346 | Func: 0.2415
Epoch 5 | Step 357500 | Loss: 3.0604 | Token: 2.8562 | Func: 0.3569
💾 Saved checkpoint: ./checkpoints/checkpoint_step357500.pth
Epoch 5 | Step 357550 | Loss: 2.9533 | Token: 2.8296 | Func: 0.1773
Epoch 5 | Step 357600 | Loss: 2.9250 | Token: 2.7660 | Func: 0.1449
Epoch 5 | Step 357650 | Loss: 3.0073 | Token: 2.8339 | Func: 0.3028
Epoch 5 | Step 357700 | Loss: 3.0931 | Token: 2.8285 | Func: 0.4555
Epoch 5 | Step 357750 | Loss: 3.0398 | Token: 2.8954 | Func: 0.3049
Epoch 5 | Step 357800 | Loss: 3.0966 | Token: 2.8153 | Func: 0.4257
Epoch 5 | Step 357850 | Loss: 3.0698 | Token: 2.8437 | Func: 0.3498
Epoch 5 | Step 357900 | Loss: 3.0082 | Token: 2.7989 | Func: 0.3148
Epoch 5 | Step 357950 | Loss: 3.1042 | Token: 2.8524 | Func: 0.3092
Epoch 5 | Step 358000 | Loss: 2.9134 | Token: 2.7877 | Func: 0.1671
💾 Saved checkpoint: ./checkpoints/checkpoint_step358000.pth
Epoch 5 | Step 358050 | Loss: 3.0155 | Token: 2.8552 | Func: 0.2584
Epoch 5 | Step 358100 | Loss: 3.0257 | Token: 2.8310 | Func: 0.2787
Epoch 5 | Step 358150 | Loss: 3.0266 | Token: 2.8521 | Func: 0.2731
Epoch 5 | Step 358200 | Loss: 2.9635 | Token: 2.7958 | Func: 0.2634
Epoch 5 | Step 358250 | Loss: 3.0434 | Token: 2.8357 | Func: 0.3134
Epoch 5 | Step 358300 | Loss: 3.1001 | Token: 2.8394 | Func: 0.4445
Epoch 5 | Step 358350 | Loss: 2.9606 | Token: 2.8012 | Func: 0.2201
Epoch 5 | Step 358400 | Loss: 2.9842 | Token: 2.7842 | Func: 0.2432
Epoch 5 | Step 358450 | Loss: 3.1798 | Token: 2.8794 | Func: 0.4451
Epoch 5 | Step 358500 | Loss: 3.1027 | Token: 2.8398 | Func: 0.3242
💾 Saved checkpoint: ./checkpoints/checkpoint_step358500.pth
Epoch 6 | Step 358550 | Loss: 2.9555 | Token: 2.8004 | Func: 0.2240
Epoch 6 | Step 358600 | Loss: 3.0729 | Token: 2.8479 | Func: 0.3285
Epoch 6 | Step 358650 | Loss: 3.0574 | Token: 2.8162 | Func: 0.3425
Epoch 6 | Step 358700 | Loss: 2.9557 | Token: 2.8106 | Func: 0.2261
Epoch 6 | Step 358750 | Loss: 2.9960 | Token: 2.8044 | Func: 0.3143
Epoch 6 | Step 358800 | Loss: 3.1088 | Token: 2.8154 | Func: 0.5401
Epoch 6 | Step 358850 | Loss: 2.9783 | Token: 2.8096 | Func: 0.2148
Epoch 6 | Step 358900 | Loss: 3.0970 | Token: 2.8681 | Func: 0.2823
Epoch 6 | Step 358950 | Loss: 3.0168 | Token: 2.8209 | Func: 0.2818
Epoch 6 | Step 359000 | Loss: 2.9333 | Token: 2.8145 | Func: 0.1474
💾 Saved checkpoint: ./checkpoints/checkpoint_step359000.pth
Epoch 6 | Step 359050 | Loss: 3.0411 | Token: 2.8471 | Func: 0.2531
